Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
14,1571940715657,24/10/2019 18:11:55,1571940710928,-6,24/10/2019 12:11:50,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,12,3,1,stim,advancementZone,response_keyboard,764.7199998609722,negative,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
15,1571940715657,24/10/2019 18:11:55,1571940711920,-6,24/10/2019 12:11:51,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,12,3,1,stim,advancementZone,response_keyboard,1756.7650000564754,negative,2,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
16,1571940715657,24/10/2019 18:11:55,1571940712149,-6,24/10/2019 12:11:52,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,12,3,1,stim,Zone3,timelimit_screen,2001.846000000005,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,walking.jpg
17,1571940717391,24/10/2019 18:11:57,1571940715696,-6,24/10/2019 12:11:55,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,13,4,1,stim,advancementZone,response_keyboard,923.9649998489767,positive,1,0,1,0,,,,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
18,1571940719626,24/10/2019 18:11:59,1571940716753,-6,24/10/2019 12:11:56,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,13,4,1,stim,Zone3,timelimit_screen,2002.1169999999984,,,0,1,0,,,1,3,3,trial,,example,example,EX,,,,,,,,,,,,,lawnmower.jpg
19,1571940719626,24/10/2019 18:11:59,1571940717808,-6,24/10/2019 12:11:57,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,3,5,1,stim,advancementZone,response_keyboard,1036.5649999585003,positive,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
20,1571940719626,24/10/2019 18:11:59,1571940717832,-6,24/10/2019 12:11:57,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,3,5,1,stim,advancementZone,response_keyboard,1060.5899998918176,negative,2,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
21,1571940721611,24/10/2019 18:12:01,1571940718738,-6,24/10/2019 12:11:58,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,3,5,1,stim,Zone1,fixation,1985.1549999999988,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
22,1571940721611,24/10/2019 18:12:01,1571940719874,-6,24/10/2019 12:11:59,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,6,6,1,stim,advancementZone,response_keyboard,972.8749999776483,negative,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
23,1571940723378,24/10/2019 18:12:03,1571940720874,-6,24/10/2019 12:12:00,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,6,6,1,stim,Zone3,timelimit_screen,2001.9609999999957,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
24,1571940725539,24/10/2019 18:12:05,1571940722594,-6,24/10/2019 12:12:02,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,4,7,1,stim,advancementZone,response_keyboard,559.9550001788884,negative,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
25,1571940725539,24/10/2019 18:12:05,1571940724012,-6,24/10/2019 12:12:04,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,4,7,1,stim,Zone3,timelimit_screen,2001.9689999999973,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
26,1571940727070,24/10/2019 18:12:07,1571940724952,-6,24/10/2019 12:12:04,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,5,8,1,stim,advancementZone,response_keyboard,910.0099999923259,negative,1,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide3.jpeg
27,1571940727070,24/10/2019 18:12:07,1571940725996,-6,24/10/2019 12:12:05,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,5,8,1,stim,Zone1,fixation,1985.3110000000015,,,0,1,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide3.jpeg
28,1571940729571,24/10/2019 18:12:09,1571940728689,-6,24/10/2019 12:12:08,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,8,9,1,stim,advancementZone,response_keyboard,1184.2900000046939,negative,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
29,1571940731352,24/10/2019 18:12:11,1571940729483,-6,24/10/2019 12:12:09,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,8,9,1,stim,Zone3,timelimit_screen,2002.0849999999919,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
30,1571940731352,24/10/2019 18:12:11,1571940730130,-6,24/10/2019 12:12:10,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,7,10,1,stim,advancementZone,response_keyboard,620.6600000150502,negative,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
31,1571940733321,24/10/2019 18:12:13,1571940731467,-6,24/10/2019 12:12:11,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,7,10,1,stim,Zone1,fixation,1985.221000000005,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
32,1571940735774,24/10/2019 18:12:15,1571940732456,-6,24/10/2019 12:12:12,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,9,11,1,stim,advancementZone,response_keyboard,898.5999999567866,negative,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
33,1571940735774,24/10/2019 18:12:15,1571940733541,-6,24/10/2019 12:12:13,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,9,11,1,stim,Zone3,timelimit_screen,2002.0120000000024,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
34,1571940737903,24/10/2019 18:12:17,1571940734383,-6,24/10/2019 12:12:14,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,10,12,1,stim,advancementZone,response_keyboard,821.1149999406189,negative,1,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
35,1571940737903,24/10/2019 18:12:17,1571940735521,-6,24/10/2019 12:12:15,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,example,10,12,1,stim,Zone1,fixation,1985.2890000000043,,,0,1,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
36,1571940737903,24/10/2019 18:12:17,1571940735528,-6,24/10/2019 12:12:15,10365,2,task-bx4b,,3243722,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,END TASK,,,,,114196,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1571953876428,24/10/2019 21:51:16,1571953877017,-6,24/10/2019 15:51:17,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1571953881452,24/10/2019 21:51:21,1571953882263,-6,24/10/2019 15:51:22,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,1,1,1,instructions,advancementZone,continue_keyboard,4573.450000025332,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
3,1571953912108,24/10/2019 21:51:52,1571953912922,-6,24/10/2019 15:51:52,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,1,1,2,Screen 1,Zone2,response_keyboard_single,30641.214999952354,negative,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
4,1571953915046,24/10/2019 21:51:55,1571953915847,-6,24/10/2019 15:51:55,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,1,1,3,Screen 2,Zone2,response_keyboard_single,2894.4899999769405,positive,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
5,1571953919162,24/10/2019 21:51:59,1571953919986,-6,24/10/2019 15:51:59,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,1,1,4,Screen 4,advancementZone,continue_keyboard,4111.09999998007,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
6,1571953924175,24/10/2019 21:52:04,1571953924982,-6,24/10/2019 15:52:04,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,1,1,5,Screen 3,Zone1,timelimit_screen,5002.753000000004,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,
7,1571953925759,24/10/2019 21:52:05,1571953926478,-6,24/10/2019 15:52:06,10365,2,task-bx4b,,3244900,A3CENIDTHHT4R8,900113,,complete,rlrxxo,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.120,1600x1200,1600x1095,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order8,,order10,,,Continue,,Continue,EFDACB,Images loaded ok,approve with $2.15 bonus,example,2,1,1,Screen 1,Zone3,timelimit_screen,1500.1659999999974,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
