Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
13,1571941137299,24/10/2019 18:18:57,1571941135856,-6,24/10/2019 12:18:55,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,19,5,1,stim,advancementZone,response_keyboard,1301.7749998252839,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,08F_SP_O.jpg,,3310.jpg,,,,
14,1571941139315,24/10/2019 18:18:59,1571941136540,-6,24/10/2019 12:18:56,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,19,5,1,stim,Zone3,timelimit_screen,2001.9830000000002,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,08F_SP_O.jpg,,3310.jpg,,,,
15,1571941139315,24/10/2019 18:18:59,1571941137488,-6,24/10/2019 12:18:57,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,17,6,1,stim,advancementZone,response_keyboard,917.3700001556426,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,06F_SP_O.jpg,,2704.jpg,,,,
16,1571941143366,24/10/2019 18:19:03,1571941138524,-6,24/10/2019 12:18:58,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,17,6,1,stim,Zone1,fixation,1985.438000000002,,,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,06F_SP_O.jpg,,2704.jpg,,,,
17,1571941145443,24/10/2019 18:19:05,1571941143059,-6,24/10/2019 12:19:03,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,13,7,1,stim,advancementZone,response_keyboard,974.3199998047203,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,AF06HAS.jpg,,2550.jpg,,,,
18,1571941145443,24/10/2019 18:19:05,1571941144047,-6,24/10/2019 12:19:04,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,13,7,1,stim,Zone3,timelimit_screen,2001.9860000000044,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,AF06HAS.jpg,,2550.jpg,,,,
19,1571941148428,24/10/2019 18:19:08,1571941144975,-6,24/10/2019 12:19:04,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,9,8,1,stim,advancementZone,response_keyboard,883.1049997825176,positive,1,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,AM28ANS.jpg,,9910.jpg,,,,
20,1571941148428,24/10/2019 18:19:08,1571941146031,-6,24/10/2019 12:19:06,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,9,8,1,stim,Zone1,fixation,1985.413999999997,,,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,AM28ANS.jpg,,9910.jpg,,,,
21,1571941150538,24/10/2019 18:19:10,1571941148640,-6,24/10/2019 12:19:08,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,24,9,1,stim,advancementZone,response_keyboard,1056.7699999082834,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AF34SUS.JPG,,7570.jpg,,,,
22,1571941152711,24/10/2019 18:19:12,1571941149552,-6,24/10/2019 12:19:09,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,24,9,1,stim,Zone3,timelimit_screen,2001.9680000000008,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AF34SUS.JPG,,7570.jpg,,,,
23,1571941152711,24/10/2019 18:19:12,1571941151096,-6,24/10/2019 12:19:11,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,10,10,1,stim,advancementZone,response_keyboard,717.8499998990446,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,03F_HA_O.jpg,,1460.jpg,,,,
24,1571941154492,24/10/2019 18:19:14,1571941152355,-6,24/10/2019 12:19:12,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,10,10,1,stim,Zone3,timelimit_screen,2001.9619999999995,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,03F_HA_O.jpg,,1460.jpg,,,,
25,1571941154492,24/10/2019 18:19:14,1571941153210,-6,24/10/2019 12:19:13,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,11,11,1,stim,advancementZone,response_keyboard,826.4000001363456,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,24M_HA_O.jpg,,2057.jpg,,,,
26,1571941156523,24/10/2019 18:19:16,1571941154339,-6,24/10/2019 12:19:14,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,11,11,1,stim,Zone1,fixation,1985.4309999999969,,,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,24M_HA_O.jpg,,2057.jpg,,,,
27,1571941156523,24/10/2019 18:19:16,1571941155193,-6,24/10/2019 12:19:15,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,12,12,1,stim,advancementZone,response_keyboard,822.8949999902397,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,36M_HA_O.jpg,,2340.jpg,,,,
28,1571941159760,24/10/2019 18:19:19,1571941156343,-6,24/10/2019 12:19:16,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,12,12,1,stim,Zone3,timelimit_screen,2001.890000000014,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,36M_HA_O.jpg,,2340.jpg,,,,
29,1571941161533,24/10/2019 18:19:21,1571941159080,-6,24/10/2019 12:19:19,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,23,13,1,stim,advancementZone,response_keyboard,729.1399999521673,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AF13SUS.JPG,,7460.jpg,,,,
30,1571941161533,24/10/2019 18:19:21,1571941160363,-6,24/10/2019 12:19:20,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,23,13,1,stim,Zone3,timelimit_screen,2035.4369999999908,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AF13SUS.JPG,,7460.jpg,,,,
31,1571941163596,24/10/2019 18:19:23,1571941161816,-6,24/10/2019 12:19:21,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,14,14,1,stim,advancementZone,response_keyboard,760.5999999213964,negative,1,0,1,0,,,,,1,trial,,,positive,block1,,,,,,,AF08HAS.jpg,,5825.jpg,,,,
32,1571941165771,24/10/2019 18:19:25,1571941163032,-6,24/10/2019 12:19:23,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,14,14,1,stim,Zone3,timelimit_screen,2002.0540000000037,,,0,1,0,,,1,,1,trial,,,positive,block1,,,,,,,AF08HAS.jpg,,5825.jpg,,,,
33,1571941165771,24/10/2019 18:19:25,1571941164433,-6,24/10/2019 12:19:24,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,21,15,1,stim,advancementZone,response_keyboard,1208.3150001708418,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,27M_SP_O.jpg,,4598.jpg,,,,
34,1571941167692,24/10/2019 18:19:27,1571941165202,-6,24/10/2019 12:19:25,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,21,15,1,stim,Zone3,timelimit_screen,2001.9730000000127,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,27M_SP_O.jpg,,4598.jpg,,,,
35,1571941167692,24/10/2019 18:19:27,1571941166409,-6,24/10/2019 12:19:26,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,6,16,1,stim,advancementZone,response_keyboard,861.0600000247359,positive,1,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,09F_AN_C.jpg,,9424.jpg,,,,
36,1571941169690,24/10/2019 18:19:29,1571941167536,-6,24/10/2019 12:19:27,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,6,16,1,stim,Zone3,timelimit_screen,2001.8600000000006,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,09F_AN_C.jpg,,9424.jpg,,,,
37,1571941171727,24/10/2019 18:19:31,1571941168664,-6,24/10/2019 12:19:28,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,27,17,1,stim,advancementZone,response_keyboard,1054.9549998249859,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,AM34SUS.JPG,,8466.jpg,,,,
38,1571941171727,24/10/2019 18:19:31,1571941169589,-6,24/10/2019 12:19:29,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,27,17,1,stim,Zone3,timelimit_screen,2002.008999999991,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,,,,,,,AM34SUS.JPG,,8466.jpg,,,,
39,1571941173228,24/10/2019 18:19:33,1571941171975,-6,24/10/2019 12:19:31,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,8,18,1,stim,advancementZone,response_keyboard,932.6249998994172,positive,1,0,1,0,,,,,1,trial,,,negative,block1,,,,,,,37M_AN_C.jpg,,9830.jpg,,,,
40,1571941175338,24/10/2019 18:19:35,1571941173024,-6,24/10/2019 12:19:33,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,8,18,1,stim,Zone3,timelimit_screen,2001.9850000000006,,,0,1,0,,,1,,1,trial,,,negative,block1,,,,,,,37M_AN_C.jpg,,9830.jpg,,,,
41,1571941175338,24/10/2019 18:19:35,1571941174024,-6,24/10/2019 12:19:34,10365,2,task-x6ib,,3243822,A32W24TWSWXW,899919,,complete,dmnxdu,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1920x1080,1381x920,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 7 and 9,,,,,,,,,,order9,,,order7,,,Continue,,,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,orders 7 and 9 - 2,16,19,1,stim,advancementZone,response_keyboard,912.3700000345707,positive,1,0,1,0,,,,,1,trial,,,ambiguous,block1,,,,,,,01F_SP_O.jpg,,2480.jpg,,,,
