Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
46,1571959158000,24/10/2019 23:19:18,1571959157853,-4,24/10/2019 19:19:17,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,6,21,1,stim,advancementZone,response_keyboard,543.1099999696016,negative,1,1,0,0,,,,,1,trial,,,negative,block1,36M_AN_C.jpg,,9220.jpg,,,,,,,,,,
47,1571959159398,24/10/2019 23:19:19,1571959159267,-4,24/10/2019 19:19:19,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,6,21,1,stim,Zone1,fixation,1981.184000000001,,,0,1,0,,,,,1,trial,,,negative,block1,36M_AN_C.jpg,,9220.jpg,,,,,,,,,,
48,1571959159991,24/10/2019 23:19:19,1571959159861,-4,24/10/2019 19:19:19,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,12,22,1,stim,advancementZone,response_keyboard,569.9149998836219,positive,1,1,0,0,,,,,1,trial,,,positive,block1,08F_HA_O.jpg,,1710.jpg,,,,,,,,,,
49,1571959161477,24/10/2019 23:19:21,1571959161266,-4,24/10/2019 19:19:21,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,12,22,1,stim,Zone3,timelimit_screen,1998.0409999999974,,,0,1,0,,,1,,1,trial,,,positive,block1,08F_HA_O.jpg,,1710.jpg,,,,,,,,,,
50,1571959162039,24/10/2019 23:19:22,1571959161898,-4,24/10/2019 19:19:21,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,19,23,1,stim,advancementZone,response_keyboard,606.4549998845905,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,24M_SP_O.jpg,,2339.jpg,,,,,,,,,,
51,1571959163388,24/10/2019 23:19:23,1571959163245,-4,24/10/2019 19:19:23,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,19,23,1,stim,Zone1,fixation,1980.925000000003,,,0,1,0,,,,,1,trial,,,ambiguous,block1,24M_SP_O.jpg,,2339.jpg,,,,,,,,,,
52,1571959164023,24/10/2019 23:19:24,1571959163871,-4,24/10/2019 19:19:23,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,25,24,1,stim,advancementZone,response_keyboard,602.2900000680238,negative,1,0,1,0,,,,,1,trial,,,ambiguous,block1,AM13SUS.JPG,,7620.jpg,,,,,,,,,,
53,1571959165379,24/10/2019 23:19:25,1571959165245,-4,24/10/2019 19:19:25,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,25,24,1,stim,Zone3,timelimit_screen,1998.2019999999975,,,0,1,0,,,1,,1,trial,,,ambiguous,block1,AM13SUS.JPG,,7620.jpg,,,,,,,,,,
54,1571959172480,24/10/2019 23:19:32,1571959172335,-4,24/10/2019 19:19:32,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,28,2,1,Screen 1,advancementZone,continue_button,7065.159999998286,,,0,1,0,,,,,,progress2,1,,,,,,,,,,,,,,,,
55,1571959175454,24/10/2019 23:19:35,1571959175315,-4,24/10/2019 19:19:35,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,29,2,1,Screen 1,Zone1,timelimit_screen,2997.5850000000064,,,0,1,0,,,1,,,reminder,,,,,,,,,,,,,,,,,
56,1571959176953,24/10/2019 23:19:36,1571959176814,-4,24/10/2019 19:19:36,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,30,2,1,Screen 1,Zone3,timelimit_screen,1499.007999999987,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
57,1571959178453,24/10/2019 23:19:38,1571959178307,-4,24/10/2019 19:19:38,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,48,25,1,stim,advancementZone,response_keyboard,1469.5150000043213,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,2688.jpg,,36M_SP_O.jpg,,,,,,,,,,
58,1571959178938,24/10/2019 23:19:38,1571959178795,-4,24/10/2019 19:19:38,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,48,25,1,stim,Zone1,fixation,1981.37000000001,,,0,1,0,,,,,2,trial,,,ambiguous,block2,2688.jpg,,36M_SP_O.jpg,,,,,,,,,,
59,1571959179940,24/10/2019 23:19:39,1571959179797,-4,24/10/2019 19:19:39,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,44,26,1,stim,advancementZone,response_keyboard,972.2049999982119,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,1303.jpg,,09F_SP_O.jpg,,,,,,,,,,
60,1571959180938,24/10/2019 23:19:40,1571959180794,-4,24/10/2019 19:19:40,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,44,26,1,stim,Zone3,timelimit_screen,1998.0570000000007,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,1303.jpg,,09F_SP_O.jpg,,,,,,,,,,
61,1571959181710,24/10/2019 23:19:41,1571959181544,-4,24/10/2019 19:19:41,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,40,27,1,stim,advancementZone,response_keyboard,727.4850001558661,positive,1,1,0,0,,,,,2,trial,,,positive,block2,2091.jpg,,28M_HA_O.jpg,,,,,,,,,,
62,1571959182913,24/10/2019 23:19:42,1571959182775,-4,24/10/2019 19:19:42,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,40,27,1,stim,Zone1,fixation,1981.1459999999934,,,0,1,0,,,,,2,trial,,,positive,block2,2091.jpg,,28M_HA_O.jpg,,,,,,,,,,
63,1571959183693,24/10/2019 23:19:43,1571959183545,-4,24/10/2019 19:19:43,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,38,28,1,stim,advancementZone,response_keyboard,744.2449999507517,positive,1,1,0,0,,,,,2,trial,,,positive,block2,1441.jpg,,07F_HA_O.jpg,,,,,,,,,,
64,1571959184913,24/10/2019 23:19:44,1571959184773,-4,24/10/2019 19:19:44,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,38,28,1,stim,Zone3,timelimit_screen,1997.900999999998,,,0,1,0,,,1,,2,trial,,,positive,block2,1441.jpg,,07F_HA_O.jpg,,,,,,,,,,
65,1571959185663,24/10/2019 23:19:45,1571959185518,-4,24/10/2019 19:19:45,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,54,29,1,stim,advancementZone,response_keyboard,712.4999999068677,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,8501.jpg,,AM35SUS.JPG,,,,,,,,,,
66,1571959186899,24/10/2019 23:19:46,1571959186754,-4,24/10/2019 19:19:46,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,54,29,1,stim,Zone1,fixation,1981.2830000000104,,,0,1,0,,,,,2,trial,,,ambiguous,block2,8501.jpg,,AM35SUS.JPG,,,,,,,,,,
67,1571959187620,24/10/2019 23:19:47,1571959187486,-4,24/10/2019 19:19:47,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,33,30,1,stim,advancementZone,response_keyboard,707.6749999541789,positive,1,0,1,0,,,,,2,trial,,,negative,block2,9220.jpg,,36M_AN_C.jpg,,,,,,,,,,
68,1571959188903,24/10/2019 23:19:48,1571959188752,-4,24/10/2019 19:19:48,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,33,30,1,stim,Zone3,timelimit_screen,1998.3679999999877,,,0,1,0,,,1,,2,trial,,,negative,block2,9220.jpg,,36M_AN_C.jpg,,,,,,,,,,
69,1571959189699,24/10/2019 23:19:49,1571959189560,-4,24/10/2019 19:19:49,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,42,31,1,stim,advancementZone,response_keyboard,784.2350001446903,positive,1,1,0,0,,,,,2,trial,,,positive,block2,7502.jpg,,AM14HAS.jpg,,,,,,,,,,
70,1571959190871,24/10/2019 23:19:50,1571959190732,-4,24/10/2019 19:19:50,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,42,31,1,stim,Zone1,fixation,1980.8770000000077,,,0,1,0,,,,,2,trial,,,positive,block2,7502.jpg,,AM14HAS.jpg,,,,,,,,,,
71,1571959192355,24/10/2019 23:19:52,1571959192167,-4,24/10/2019 19:19:52,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,46,32,1,stim,advancementZone,response_keyboard,1412.4549999833107,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,2339.jpg,,24M_SP_O.jpg,,,,,,,,,,
72,1571959192871,24/10/2019 23:19:52,1571959192732,-4,24/10/2019 19:19:52,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,46,32,1,stim,Zone3,timelimit_screen,1998.0929999999935,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,2339.jpg,,24M_SP_O.jpg,,,,,,,,,,
73,1571959193636,24/10/2019 23:19:53,1571959193494,-4,24/10/2019 19:19:53,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,37,33,1,stim,advancementZone,response_keyboard,738.5150000918657,positive,1,1,0,0,,,,,2,trial,,,positive,block2,1440.jpg,,01F_HA_O.jpg,,,,,,,,,,
74,1571959194855,24/10/2019 23:19:54,1571959194713,-4,24/10/2019 19:19:54,10365,2,task-7f4u,,3245098,A1H0HJE05U1WJZ,900152,,complete,dhefai,,computer,Desktop or Laptop,Windows 10,Chrome 78.0.3904.70,1600x900,1600x789,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",3,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,,ACCEPT,,,,,≥38,≥43,≥48,≥53,≤57,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 1 and 3,order1,,Continue,order1,,,,,,,,,,,,,,,Continue,FAEBDC,Images loaded ok,approve with $2.15 bonus,orders 1 and 3 - 2,37,33,1,stim,Zone1,fixation,1981.0810000000056,,,0,1,0,,,,,2,trial,,,positive,block2,1440.jpg,,01F_HA_O.jpg,,,,,,,,,,
