Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,counterbalance-sg3w,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,branch-8rrr,branch-5rfv,branch-59ox,branch-njci,branch-di17,branch-gjr2,branch-1dat,branch-drsz,branch-21pl,branch-y4xh,branch-qzep,Question Key,Response
4,1580920446343,05/02/2020 16:34:06,1580920445307,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless,1 - doesn't fit at all
5,1580920446343,05/02/2020 16:34:06,1580920445308,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,helpless-quantised,1
6,1580920446343,05/02/2020 16:34:06,1580920445309,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic,3 - fits quite well
7,1580920446343,05/02/2020 16:34:06,1580920445310,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,energetic-quantised,3
8,1580920446343,05/02/2020 16:34:06,1580920445311,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense,3 - fits quite well
9,1580920446343,05/02/2020 16:34:06,1580920445311,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,tense-quantised,3
10,1580920446343,05/02/2020 16:34:06,1580920445313,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful,1 - doesn't fit at all
11,1580920446343,05/02/2020 16:34:06,1580920445314,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,cheerful-quantised,1
12,1580920446343,05/02/2020 16:34:06,1580920445315,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited,1 - doesn't fit at all
13,1580920446343,05/02/2020 16:34:06,1580920445316,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,inhibited-quantised,1
14,1580920446343,05/02/2020 16:34:06,1580920445317,-6,05/02/2020 10:34:05,10365,5,questionnaire-zm13,,3865590,27j0t8d4,1091057,,complete,unopyq,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x663,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,ACCEPT,,,,,,,,≥38,≤42,,,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 1 and 3,order3,,order3,,,,,,,,,,Continue,ABFCED,Images loaded ok,approve with $2.15 bonus,,,,,,Continue,,,,,,END QUESTIONNAIRE,10632
1,1580929723841,05/02/2020 19:08:43,1580929725766,-6,05/02/2020 13:08:45,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1366x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,BEGIN QUESTIONNAIRE,
2,1580929749680,05/02/2020 19:09:09,1580929751303,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,happy,2 - fits somewhat
3,1580929749852,05/02/2020 19:09:09,1580929751310,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,happy-quantised,2
4,1580929749852,05/02/2020 19:09:09,1580929751311,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,helpless,1 - doesn't fit at all
5,1580929749852,05/02/2020 19:09:09,1580929751313,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,helpless-quantised,1
6,1580929749852,05/02/2020 19:09:09,1580929751314,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,energetic,3 - fits quite well
7,1580929749852,05/02/2020 19:09:09,1580929751315,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,energetic-quantised,3
8,1580929749852,05/02/2020 19:09:09,1580929751316,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense,2 - fits somewhat
9,1580929749852,05/02/2020 19:09:09,1580929751317,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,tense-quantised,2
10,1580929749852,05/02/2020 19:09:09,1580929751318,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful,2 - fits somewhat
11,1580929749852,05/02/2020 19:09:09,1580929751319,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,cheerful-quantised,2
12,1580929749852,05/02/2020 19:09:09,1580929751320,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,inhibited,1 - doesn't fit at all
13,1580929749852,05/02/2020 19:09:09,1580929751321,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,inhibited-quantised,1
14,1580929749852,05/02/2020 19:09:09,1580929751322,-6,05/02/2020 13:09:11,10365,5,questionnaire-zm13,,3867590,6j6injox,1091975,,complete,xahrtm,,computer,Desktop or Laptop,Windows 10,Chrome 79.0.3945.130,1366x768,1349x657,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,Responder,,,,,,,,,,,,,Continue,,,,,,Orders 11 and 12,,,,,,,,order12,,,,order11,Continue,BCADFE,Images loaded ok,approve with $2.15 bonus,,,,,,,,,,,Continue,END QUESTIONNAIRE,25556
1,1580936474499,05/02/2020 21:01:14,1580936475630,-5,05/02/2020 16:01:15,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1450x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1580936525726,05/02/2020 21:02:05,1580936526944,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy,3 - fits quite well
3,1580936525870,05/02/2020 21:02:05,1580936526948,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,happy-quantised,3
4,1580936525870,05/02/2020 21:02:05,1580936526948,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless,2 - fits somewhat
5,1580936525870,05/02/2020 21:02:05,1580936526948,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,helpless-quantised,2
6,1580936525870,05/02/2020 21:02:05,1580936526949,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic,2 - fits somewhat
7,1580936525870,05/02/2020 21:02:05,1580936526949,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,energetic-quantised,2
8,1580936525870,05/02/2020 21:02:05,1580936526949,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense,2 - fits somewhat
9,1580936525870,05/02/2020 21:02:05,1580936526949,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,tense-quantised,2
10,1580936525870,05/02/2020 21:02:05,1580936526949,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,cheerful,1 - doesn't fit at all
11,1580936525870,05/02/2020 21:02:05,1580936526950,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,cheerful-quantised,1
12,1580936525870,05/02/2020 21:02:05,1580936526950,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,inhibited,1 - doesn't fit at all
13,1580936525870,05/02/2020 21:02:05,1580936526950,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,inhibited-quantised,1
14,1580936525870,05/02/2020 21:02:05,1580936526950,-5,05/02/2020 16:02:06,10365,5,questionnaire-zm13,,3868856,3cmeurco,1092184,,complete,fcnafk,,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1536x864,1434x727,approve with $2.15 bonus,IPANAT VIKES,2,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,,ACCEPT,,,,,,≥38,≥43,≥48,≤52,,,,,,,,,,,Orders 2 and 4,order4,,,,,,,,Continue,,order4,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,Continue,,,,,,,,,,,END QUESTIONNAIRE,51320
