Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,checkpoint-27dz,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
29,1570645471587,09/10/2019 18:24:31,1570645471513,-4,09/10/2019 14:24:31,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,6,8,1,stim,Zone3,timelimit_screen,483.7200000001758,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
30,1570645472212,09/10/2019 18:24:32,1570645472139,-4,09/10/2019 14:24:32,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,6,8,2,fix,advancementZone,response_keyboard,615.385000000002,example,1,1,0,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
31,1570645473103,09/10/2019 18:24:33,1570645473014,-4,09/10/2019 14:24:33,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,6,8,2,fix,Zone3,timelimit_screen,1501.1999999996988,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
32,1570645473574,09/10/2019 18:24:33,1570645473498,-4,09/10/2019 14:24:33,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,7,9,1,stim,Zone3,timelimit_screen,483.7200000001758,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
33,1570645474248,09/10/2019 18:24:34,1570645474163,-4,09/10/2019 14:24:34,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,7,9,2,fix,advancementZone,response_keyboard,656.0999999999913,example,1,1,0,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
34,1570645475071,09/10/2019 18:24:35,1570645474999,-4,09/10/2019 14:24:34,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,7,9,2,fix,Zone3,timelimit_screen,1501.2000000001572,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman.jpg
35,1570645475555,09/10/2019 18:24:35,1570645475482,-4,09/10/2019 14:24:35,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,10,10,1,stim,Zone3,timelimit_screen,483.7199999997174,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
36,1570645476586,09/10/2019 18:24:36,1570645476514,-4,09/10/2019 14:24:36,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,10,10,2,fix,advancementZone,response_keyboard,1023.2799999999988,example,1,1,0,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
37,1570645477055,09/10/2019 18:24:37,1570645476984,-4,09/10/2019 14:24:36,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,10,10,2,fix,Zone3,timelimit_screen,1501.2000000001499,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy.jpg
38,1570645477539,09/10/2019 18:24:37,1570645477467,-4,09/10/2019 14:24:37,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,8,11,1,stim,Zone3,timelimit_screen,483.7199999997247,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
39,1570645478196,09/10/2019 18:24:38,1570645478114,-4,09/10/2019 14:24:38,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,8,11,2,fix,advancementZone,response_keyboard,638.0599999999977,example,1,1,0,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
40,1570645479047,09/10/2019 18:24:39,1570645478969,-4,09/10/2019 14:24:38,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,8,11,2,fix,Zone3,timelimit_screen,1501.2000000001572,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral woman2.jpg
41,1570645479531,09/10/2019 18:24:39,1570645479452,-4,09/10/2019 14:24:39,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,9,12,1,stim,Zone3,timelimit_screen,483.7200000001758,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
42,1570645480047,09/10/2019 18:24:40,1570645479962,-4,09/10/2019 14:24:39,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,9,12,2,fix,advancementZone,response_keyboard,500.7899999999936,example,1,1,0,0,,,,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
43,1570645481032,09/10/2019 18:24:41,1570645480954,-4,09/10/2019 14:24:40,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,example,9,12,2,fix,Zone3,timelimit_screen,1501.1999999996915,,,0,1,0,,,1,2,2,trial,,example,example,EX,,,,,,,,,,,,,neutral guy2.jpg
44,1570645481188,09/10/2019 18:24:41,1570645480957,-4,09/10/2019 14:24:40,9792,18,task-l2xg,,3166585,A2TKHXY755FAM,875947,,complete,pyaolr,,computer,Desktop or Laptop,Mac OS 10.6.8,Chrome 49.0.2623.112,1920x1200,1920x1102,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,,,ACCEPT,,,,,,,≥38,≥43,≤47,,,,,,,,,,,,Orders 11 and 12,,,,,order12,,,Continue,,,Continue,,,,,order3,,,,,,,,,,,,,,,,,,,,,,,Continue,CDBEAF,Images loaded ok,approve with $2.15 bonus,,,END TASK,,,,,44949,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
1,1570645682289,09/10/2019 18:28:02,1570645682765,-4,09/10/2019 14:28:02,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,,,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,
2,1570645691555,09/10/2019 18:28:11,1570645692067,-4,09/10/2019 14:28:12,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,1,1,1,instructions,advancementZone,continue_keyboard,9135.609999997541,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
3,1570645702897,09/10/2019 18:28:22,1570645703410,-4,09/10/2019 14:28:23,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,1,1,2,Screen 1,Zone2,response_keyboard_single,11332.73999998346,example,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
4,1570645704898,09/10/2019 18:28:24,1570645705431,-4,09/10/2019 14:28:25,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,1,1,3,Screen 2,Zone2,response_keyboard_single,2011.980000010226,example,1,1,0,0,,,,,,instructions,,,,,,,,,,,,,,,,,
5,1570645709195,09/10/2019 18:28:29,1570645709721,-4,09/10/2019 14:28:29,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,1,1,4,Screen 4,advancementZone,continue_keyboard,4283.51500001736,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,
6,1570645714167,09/10/2019 18:28:34,1570645714716,-4,09/10/2019 14:28:34,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,1,1,5,Screen 3,Zone1,timelimit_screen,5000.252999999997,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,
7,1570645715678,09/10/2019 18:28:35,1570645716216,-4,09/10/2019 14:28:36,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,2,1,1,Screen 1,Zone3,timelimit_screen,1500.0109999999986,,,0,1,0,,,1,,,fixation,,,,,,,,,,,,,,,,,
8,1570645716161,09/10/2019 18:28:36,1570645716701,-4,09/10/2019 14:28:36,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,6,1,1,stim,Zone3,timelimit_screen,483.3570000000036,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
9,1570645716802,09/10/2019 18:28:36,1570645717341,-4,09/10/2019 14:28:37,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,6,1,2,fix,advancementZone,response_keyboard,633.7950000306591,example,1,1,0,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
10,1570645717646,09/10/2019 18:28:37,1570645718199,-4,09/10/2019 14:28:38,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,6,1,2,fix,Zone3,timelimit_screen,1500.0270000000019,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide4.jpeg
11,1570645718130,09/10/2019 18:28:38,1570645718683,-4,09/10/2019 14:28:38,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,3,2,1,stim,Zone3,timelimit_screen,483.36499999999796,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
12,1570645718631,09/10/2019 18:28:38,1570645719178,-4,09/10/2019 14:28:39,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,3,2,2,fix,advancementZone,response_keyboard,488.56500000692904,example,1,1,0,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
13,1570645719640,09/10/2019 18:28:39,1570645720184,-4,09/10/2019 14:28:40,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,3,2,2,fix,Zone3,timelimit_screen,1499.953999999998,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide1.jpeg
14,1570645720124,09/10/2019 18:28:40,1570645720666,-4,09/10/2019 14:28:40,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,4,3,1,stim,Zone3,timelimit_screen,483.4360000000015,,,0,1,0,,,1,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
15,1570645720787,09/10/2019 18:28:40,1570645721327,-4,09/10/2019 14:28:41,9792,18,task-l2xg,,3166615,A2UP4TCLF892NV,875954,,complete,aqdwds,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1530x888,approve with $2.15 bonus,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,Responder,a_pos,18+,,≥23,≥28,,≥33,,ACCEPT,,,,,,,,,≤37,,,,,,,,,,,order3,,,Orders 1 and 3,,,,,,,Continue,,,order7,Continue,,,,,,,,,,,,,,,,,,,,,,,,,,,,Continue,DECFBA,Images loaded ok,approve with $2.15 bonus,example,4,3,2,fix,advancementZone,response_keyboard,657.4550000368617,example,1,1,0,0,,,,1,1,trial,,example,example,EX,,,,,,,,,,,,,Slide2.jpeg
